threads,core,cycles,mperf,aperf,core_voltage,execution_time
26,14,24973682868.0,19963788720.0,24973668894.0,113,10.015769696
26,15,24973327537.0,19963826380.0,24973311568.0,113,10.015769696
26,16,23392126807.0,19963944760.0,23392113907.0,116,10.015769696
26,17,23571442765.0,19963708080.0,23571430812.0,116,10.015769696
26,18,25090406369.0,19963585780.0,25090460576.0,113,10.015769696
26,19,25096848649.0,19963252000.0,25096824434.0,112,10.015769696
26,20,23341253869.0,19963354200.0,23341229487.0,115,10.015769696
26,21,24893848302.0,19963112800.0,24893825568.0,112,10.015769696
26,22,24926210789.0,19962975760.0,24926195832.0,113,10.015769696
26,23,25066566793.0,19962830600.0,25066548457.0,112,10.015769696
26,24,29924777185.0,19962582980.0,29924753555.0,94,10.015769696
26,25,29926765670.0,19962447160.0,29926741148.0,92,10.015769696
26,26,254192579.0,172443680.0,235912691.0,92,10.015769696
26,27,618153.0,435940.0,452956.0,113,10.015769696
26,28,614213.0,433860.0,454772.0,113,10.015769696
26,29,590515.0,414360.0,430141.0,112,10.015769696
26,30,602855.0,428340.0,444086.0,111,10.015769696
26,31,593587.0,417900.0,435422.0,112,10.015769696
26,32,80156565.0,30552560.0,36424554.0,115,10.015769696
26,33,241504.0,192380.0,239310.0,113,10.015769696
26,34,174421.0,144620.0,174541.0,112,10.015769696
26,35,7795779.0,6429320.0,8126609.0,111,10.015769696
26,36,5655910.0,609780.0,758121.0,112,10.015769696
26,37,5346046.0,2745380.0,3380893.0,111,10.015769696
26,38,32499866.0,6990980.0,8693658.0,112,10.015769696
26,39,25039180733.0,36185900.0,44123351.0,110,10.015769696
26,40,179957.0,148520.0,182203.0,117,10.015769696
26,41,148070.0,123720.0,149787.0,115,10.015769696
26,42,165396.0,136180.0,162202.0,113,10.015769696
26,43,74811.0,64760.0,76103.0,114,10.015769696
26,44,188646.0,152680.0,185826.0,115,10.015769696
26,45,205405.0,168660.0,205201.0,113,10.015769696
26,46,210042.0,166500.0,209953.0,113,10.015769696
26,47,216657.0,171680.0,216995.0,113,10.015769696
26,48,7759718.0,5540640.0,6895227.0,116,10.015769696
26,49,2962406.0,2105540.0,2637631.0,116,10.015769696
26,50,14278605.0,11369140.0,14067320.0,113,10.015769696
26,51,3691503.0,1587500.0,1972530.0,112,10.015769696
26,52,145701.0,121460.0,145191.0,115,10.015769696
26,53,206969.0,162580.0,205869.0,112,10.015769696
26,54,227239.0,179140.0,225500.0,113,10.015769696
26,55,278858.0,220220.0,276481.0,112,10.015769696
26,56,133955.0,91560.0,128961.0,94,10.015769696
26,57,140253.0,96860.0,137645.0,92,10.015769696
26,58,79811.0,63180.0,77416.0,92,10.015769696
26,59,87747.0,75540.0,83154.0,113,10.015769696
26,60,101569.0,81860.0,97386.0,113,10.015769696
26,61,73389.0,61740.0,69797.0,112,10.015769696
26,62,101705.0,85500.0,96265.0,111,10.015769696
26,63,94956.0,80340.0,91337.0,112,10.015769696
26,0,23571690393.0,19964814760.0,23571650019.0,115,10.014395551
26,1,24501975876.0,19964486400.0,24501933227.0,113,10.014395551
26,2,24933892044.0,19964339100.0,24933851424.0,112,10.014395551
26,3,25012894534.0,19964232140.0,25012851810.0,111,10.014395551
26,4,24709622696.0,19964190420.0,24709576019.0,112,10.014395551
26,5,24876687871.0,19964170880.0,24876633853.0,111,10.014395551
26,6,24773581901.0,19964187780.0,24773538505.0,112,10.014395551
26,7,25000574863.0,19964036820.0,25000532394.0,110,10.014395551
26,8,23424959688.0,19963555480.0,23424929636.0,113,10.014395551
26,9,24381274159.0,19963611360.0,24381232778.0,111,10.014395551
26,10,25086566293.0,19963653580.0,25086524111.0,109,10.014395551
26,11,25018852597.0,19962865280.0,25018809004.0,114,10.014395551
26,12,23972431913.0,19962880720.0,23972390957.0,115,10.014395551
26,13,24990198223.0,19963107660.0,24990149820.0,113,10.014395551
26,14,24972118398.0,19962841820.0,24972077042.0,113,10.014395551
26,15,24969632939.0,19963178880.0,24969590350.0,113,10.014395551
26,16,23393240464.0,19963054040.0,23389912798.0,113,10.014395551
26,17,23570767069.0,19963046620.0,23570703692.0,116,10.014395551
26,18,25088464547.0,19962827020.0,25088409230.0,113,10.014395551
26,19,25095276982.0,19962915700.0,25095240834.0,112,10.014395551
26,20,23357613581.0,19962544340.0,23357565781.0,115,10.014395551
26,21,24893600845.0,19962530520.0,24893528202.0,112,10.014395551
26,22,24925364330.0,19962358020.0,24925324990.0,113,10.014395551
26,23,25064189247.0,19962288120.0,25064149663.0,112,10.014395551
26,24,29924194105.0,19962377420.0,29924154879.0,94,10.014395551
26,25,29926360240.0,19962235960.0,29926321463.0,92,10.014395551
26,26,259171496.0,175658060.0,240928759.0,92,10.014395551
26,27,589670.0,412480.0,427238.0,113,10.014395551
26,28,593621.0,415280.0,430962.0,113,10.014395551
26,29,603398.0,425420.0,442188.0,112,10.014395551
26,30,667634.0,465440.0,496285.0,111,10.014395551
26,31,688751.0,479880.0,511763.0,112,10.014395551
26,32,353505.0,206680.0,257874.0,115,10.014395551
26,33,299872.0,158140.0,198929.0,113,10.014395551
26,34,465773.0,300900.0,372106.0,112,10.014395551
26,35,538881.0,351480.0,437216.0,111,10.014395551
26,36,886663.0,600400.0,778711.0,112,10.014395551
26,37,3760926.0,1455880.0,1790090.0,111,10.014395551
26,38,418451.0,252060.0,316398.0,112,10.014395551
26,39,523245.0,341300.0,426516.0,110,10.014395551
26,40,317060.0,178040.0,219041.0,113,10.014395551
26,41,414379.0,251320.0,313549.0,111,10.014395551
26,42,343271.0,200360.0,248901.0,109,10.014395551
26,43,379544.0,222300.0,275936.0,114,10.014395551
26,44,750673.0,491480.0,643196.0,115,10.014395551
26,45,249271.0,117920.0,145425.0,113,10.014395551
26,46,387890.0,227080.0,284041.0,113,10.014395551
26,47,390222.0,234660.0,294710.0,113,10.014395551
26,48,51937195.0,20721660.0,25765063.0,113,10.014395551
26,49,49649379.0,1807360.0,2257155.0,116,10.014395551
26,50,5185449.0,3790740.0,4731307.0,113,10.014395551
26,51,2459162.0,703540.0,873122.0,112,10.014395551
26,52,181144.0,146060.0,176099.0,115,10.014395551
26,53,1215880.0,950040.0,1166753.0,112,10.014395551
26,54,55287118.0,31317400.0,38160146.0,113,10.014395551
26,55,5900971.0,4603460.0,5694728.0,112,10.014395551
26,56,88085.0,61780.0,83702.0,94,10.014395551
26,57,108358.0,74420.0,102830.0,92,10.014395551
26,58,254368.0,170980.0,246536.0,92,10.014395551
26,59,90462.0,74880.0,84157.0,113,10.014395551
26,60,69361.0,56020.0,65538.0,113,10.014395551
26,61,96334.0,79360.0,92041.0,112,10.014395551
26,62,100121.0,84320.0,96792.0,111,10.014395551
26,63,89416.0,74760.0,84785.0,112,10.014395551
26,0,23565911560.0,19965580580.0,23565897426.0,115,10.014471423
26,1,24535910116.0,19965410660.0,24535914624.0,113,10.014471423
26,2,24931714561.0,19965407960.0,24931725198.0,112,10.014471423
26,3,25015783793.0,19964190320.0,25015784830.0,111,10.014471423
26,4,24680927698.0,19964419840.0,24680927475.0,112,10.014471423
26,5,24874983832.0,19964144760.0,24874984695.0,111,10.014471423
26,6,24764485364.0,19964136240.0,24764485819.0,112,10.014471423
26,7,25000689459.0,19963943540.0,25000687736.0,110,10.014471423
26,8,23374546705.0,19964952320.0,23374545883.0,117,10.014471423
26,9,24379024506.0,19964804080.0,24379016831.0,115,10.014471423
26,10,25089053788.0,19964159620.0,25089049659.0,113,10.014471423
26,11,25023865027.0,19964267000.0,25023863418.0,114,10.014471423
26,12,23535933857.0,19964186980.0,23535928507.0,115,10.014471423
26,13,24995365641.0,19963824940.0,24995369218.0,113,10.014471423
26,14,24972853964.0,19963922300.0,24972854199.0,113,10.014471423
26,15,24971463921.0,19963624760.0,24971464158.0,113,10.014471423
26,16,23414175134.0,19963666780.0,23413055014.0,116,10.014471423
26,17,23499636304.0,19963578540.0,23499273162.0,116,10.014471423
26,18,25089535579.0,19962791740.0,25089533909.0,113,10.014471423
26,19,25111295727.0,19972144080.0,25110359855.0,112,10.014471423
26,20,23309957069.0,19967928120.0,23311089278.0,115,10.014471423
26,21,24897216018.0,19962953560.0,24897180410.0,112,10.014471423
26,22,24930404707.0,19962536600.0,24930398601.0,113,10.014471423
26,23,25066243504.0,19962566580.0,25066390093.0,112,10.014471423
26,24,29917431820.0,19962575900.0,29917432595.0,94,10.014471423
26,25,29919967042.0,19962263380.0,29919966628.0,92,10.014471423
26,26,266099754.0,180438460.0,247921638.0,92,10.014471423
26,27,689195.0,491360.0,511773.0,113,10.014471423
26,28,684964.0,481740.0,506768.0,113,10.014471423
26,29,686100.0,485980.0,510648.0,112,10.014471423
26,30,697949.0,500860.0,524722.0,111,10.014471423
26,31,688017.0,487720.0,510968.0,112,10.014471423
26,32,242872.0,196880.0,239829.0,115,10.014471423
26,33,246452.0,201660.0,246948.0,113,10.014471423
26,34,212521.0,173900.0,211544.0,112,10.014471423
26,35,224583.0,182840.0,224973.0,111,10.014471423
26,36,1342476.0,666480.0,834398.0,112,10.014471423
26,37,3726375.0,1339760.0,1669897.0,111,10.014471423
26,38,1983315.0,211940.0,265428.0,112,10.014471423
26,39,1891799.0,214900.0,269053.0,110,10.014471423
26,40,1644544.0,148680.0,186516.0,117,10.014471423
26,41,1569770.0,152400.0,191242.0,115,10.014471423
26,42,1510656.0,170060.0,212886.0,113,10.014471423
26,43,1423481.0,190460.0,239717.0,114,10.014471423
26,44,1369111.0,694560.0,852509.0,115,10.014471423
26,45,1227867.0,205380.0,257377.0,113,10.014471423
26,46,997210.0,109180.0,138338.0,113,10.014471423
26,47,1031247.0,223860.0,276962.0,113,10.014471423
26,48,257077835.0,6810580.0,8506874.0,116,10.014471423
26,49,69376734.0,3371520.0,4247164.0,116,10.014471423
26,50,3547663.0,2724640.0,3392190.0,113,10.014471423
26,51,15465944.0,12111320.0,15092843.0,112,10.014471423
26,52,590863.0,261920.0,322508.0,115,10.014471423
26,53,54198555.0,28998460.0,35047608.0,112,10.014471423
26,54,482503.0,309180.0,382201.0,113,10.014471423
26,55,809815.0,357540.0,446090.0,112,10.014471423
26,56,317744.0,139300.0,193452.0,94,10.014471423
26,57,380535.0,185560.0,258740.0,92,10.014471423
26,58,451240.0,333040.0,439202.0,92,10.014471423
26,59,268180.0,223080.0,255154.0,113,10.014471423
26,60,262161.0,215260.0,251929.0,113,10.014471423
26,61,272575.0,224240.0,260735.0,112,10.014471423
26,62,294817.0,241100.0,280310.0,111,10.014471423
26,63,279322.0,231400.0,268853.0,112,10.014471423
26,0,23567768993.0,19965406120.0,23567748743.0,115,10.016321653
26,1,24513953555.0,19964958980.0,24514058867.0,113,10.016321653
26,2,24941854224.0,19964785240.0,24941868863.0,112,10.016321653
26,3,25011421277.0,19964680060.0,25011398253.0,111,10.016321653
26,4,24690784944.0,19964772680.0,24690764974.0,112,10.016321653
26,5,24881026474.0,19964684180.0,24881001271.0,111,10.016321653
26,6,24480780962.0,19964505340.0,24480783524.0,112,10.016321653
26,7,24997111634.0,19964550100.0,24997110063.0,110,10.016321653
26,8,23437313952.0,19964402860.0,23437341271.0,117,10.016321653
26,9,24390832709.0,19964361480.0,24390870202.0,115,10.016321653
26,10,25084884834.0,19964211680.0,25084906597.0,113,10.016321653
26,11,25020287634.0,19963695740.0,25020313926.0,114,10.016321653
26,12,23530140708.0,19963714560.0,23530119801.0,115,10.016321653
26,13,24994380299.0,19963598240.0,24994388533.0,113,10.016321653
26,14,24967620965.0,19963592640.0,24967647311.0,113,10.016321653
26,15,24973471541.0,19963733000.0,24973478785.0,113,10.016321653
26,16,23386687337.0,19963799860.0,23385504873.0,113,10.016321653
26,17,23531249939.0,19963773720.0,23531239265.0,116,10.016321653
26,18,25091380137.0,19963541400.0,25091379318.0,113,10.016321653
26,19,25095525794.0,19963319040.0,25095530187.0,112,10.016321653
26,20,23331973818.0,19963227220.0,23332000241.0,115,10.016321653
26,21,24897215495.0,19963022260.0,24897189504.0,112,10.016321653
26,22,24939511137.0,19969351300.0,24938024770.0,113,10.016321653
26,23,25066408307.0,19962880380.0,25066402373.0,112,10.016321653
26,24,29920966575.0,19962542300.0,29920950433.0,94,10.016321653
26,25,29923216036.0,19962327100.0,29923206217.0,92,10.016321653
26,26,260902666.0,176907680.0,242499725.0,92,10.016321653
26,27,717100.0,502080.0,535437.0,113,10.016321653
26,28,729340.0,508580.0,547323.0,113,10.016321653
26,29,743930.0,526560.0,562375.0,112,10.016321653
26,30,665197.0,474320.0,491458.0,111,10.016321653
26,31,633675.0,448280.0,466730.0,112,10.016321653
26,32,171791.0,142640.0,173944.0,115,10.016321653
26,33,118509.0,96960.0,121847.0,113,10.016321653
26,34,219216.0,175860.0,220898.0,112,10.016321653
26,35,242337.0,197840.0,243875.0,111,10.016321653
26,36,271753.0,224920.0,273890.0,112,10.016321653
26,37,3761613.0,1394020.0,1697728.0,111,10.016321653
26,38,343996.0,280940.0,346668.0,112,10.016321653
26,39,365173.0,297960.0,368510.0,110,10.016321653
26,40,176536.0,148320.0,179668.0,117,10.016321653
26,41,328003.0,267540.0,328809.0,115,10.016321653
26,42,211100.0,171720.0,211018.0,113,10.016321653
26,43,288956.0,234240.0,289920.0,114,10.016321653
26,44,312711.0,257800.0,308055.0,115,10.016321653
26,45,340297.0,277840.0,342939.0,113,10.016321653
26,46,231274.0,188040.0,232834.0,113,10.016321653
26,47,393566.0,319480.0,393714.0,113,10.016321653
26,48,41725343.0,13569380.0,16889641.0,113,10.016321653
26,49,16544010.0,8405540.0,10474931.0,116,10.016321653
26,50,3257742.0,1599100.0,1984337.0,113,10.016321653
26,51,9327611.0,2897740.0,3631950.0,112,10.016321653
26,52,92583074.0,25223780.0,31239333.0,115,10.016321653
26,53,9263581.0,7790600.0,10010510.0,112,10.016321653
26,54,435118.0,339580.0,417802.0,113,10.016321653
26,55,2118158.0,855060.0,1062100.0,112,10.016321653
26,56,119723.0,83360.0,117404.0,94,10.016321653
26,57,203227.0,145360.0,203151.0,92,10.016321653
26,58,466477.0,320260.0,465254.0,92,10.016321653
26,59,141463.0,131480.0,140253.0,113,10.016321653
26,60,101893.0,93560.0,101373.0,113,10.016321653
26,61,158365.0,141900.0,157655.0,112,10.016321653
26,62,142031.0,134320.0,140535.0,111,10.016321653
26,63,148798.0,136440.0,149028.0,112,10.016321653
26,0,23571745233.0,19964948120.0,23571792648.0,111,10.016204287
26,1,24532922967.0,19964600600.0,24532918903.0,109,10.016204287
26,2,24926035798.0,19964355040.0,24926073902.0,108,10.016204287
26,3,25013866275.0,19964298320.0,25013859039.0,111,10.016204287
26,4,24730525807.0,19964242280.0,24730532679.0,112,10.016204287
26,5,24884333353.0,19964158380.0,24884340334.0,111,10.016204287
26,6,24657079316.0,19964174280.0,24657067122.0,112,10.016204287
26,7,25004455913.0,19963936000.0,25004487820.0,110,10.016204287
26,8,23453882966.0,19964176680.0,23453913734.0,113,10.016204287
26,9,24391603131.0,19963737640.0,24391623482.0,111,10.016204287
26,10,25084839474.0,19963684920.0,25084876910.0,109,10.016204287
26,11,25016197918.0,19963415040.0,25016234917.0,114,10.016204287
26,12,23482331703.0,19963271620.0,23482385762.0,115,10.016204287
26,13,24989774571.0,19963578740.0,24989822264.0,113,10.016204287
26,14,24973920691.0,19963311440.0,24973895484.0,113,10.016204287
26,15,24971117398.0,19963412680.0,24971097569.0,113,10.016204287
26,16,23419643247.0,19963160420.0,23419636586.0,116,10.016204287
26,17,23721797919.0,19962932400.0,23721780598.0,116,10.016204287
26,18,25089835062.0,19963218980.0,25089886347.0,113,10.016204287
26,19,25104351535.0,19969518860.0,25102872735.0,112,10.016204287
26,20,23332097668.0,19962694460.0,23332073640.0,115,10.016204287
26,21,24894472312.0,19962765980.0,24894345789.0,112,10.016204287
26,22,24930139957.0,19962625560.0,24930124251.0,112,10.016204287
26,23,25064708021.0,19962668960.0,25062984004.0,112,10.016204287
26,24,29925100589.0,19962404160.0,29925138435.0,94,10.016204287
26,25,29927322204.0,19962376260.0,29927378348.0,92,10.016204287
26,26,266467688.0,180696820.0,248327811.0,92,10.016204287
26,27,585169.0,410800.0,426001.0,113,10.016204287
26,28,599500.0,422720.0,441455.0,113,10.016204287
26,29,607427.0,432140.0,448271.0,112,10.016204287
26,30,599594.0,425260.0,441873.0,111,10.016204287
26,31,587331.0,411780.0,429144.0,112,10.016204287
26,32,136451.0,115860.0,137899.0,111,10.016204287
26,33,321002.0,191200.0,234612.0,109,10.016204287
26,34,424627.0,270080.0,333068.0,108,10.016204287
26,35,354443.0,213300.0,258924.0,111,10.016204287
26,36,356006.0,211760.0,258809.0,112,10.016204287
26,37,3523761.0,1405580.0,1742639.0,111,10.016204287
26,38,540914.0,360560.0,443443.0,112,10.016204287
26,39,525338.0,355380.0,435940.0,110,10.016204287
26,40,333504.0,194400.0,241344.0,113,10.016204287
26,41,322822.0,185960.0,226335.0,111,10.016204287
26,42,300769.0,170960.0,210687.0,109,10.016204287
26,43,362903.0,216340.0,264597.0,114,10.016204287
26,44,381639.0,231920.0,284451.0,115,10.016204287
26,45,339011.0,199380.0,247932.0,113,10.016204287
26,46,368493.0,213420.0,267305.0,113,10.016204287
26,47,370132.0,221240.0,274519.0,113,10.016204287
26,48,80332121.0,25694900.0,32021108.0,116,10.016204287
26,49,13514452.0,10408900.0,13120978.0,116,10.016204287
26,50,14066833.0,11024520.0,13633666.0,113,10.016204287
26,51,11109988.0,5076500.0,6352113.0,112,10.016204287
26,52,445935.0,282300.0,351840.0,115,10.016204287
26,53,15536006.0,479940.0,599523.0,112,10.016204287
26,54,16922648.0,2089080.0,2601206.0,112,10.016204287
26,55,33378853.0,7062500.0,8652752.0,112,10.016204287
26,56,82346.0,59300.0,80883.0,94,10.016204287
26,57,112543.0,78440.0,109784.0,92,10.016204287
26,58,255812.0,174120.0,251191.0,92,10.016204287
26,59,89611.0,84560.0,90502.0,113,10.016204287
26,60,98383.0,89240.0,98531.0,113,10.016204287
26,61,102203.0,94280.0,103570.0,112,10.016204287
26,62,97453.0,90880.0,97665.0,111,10.016204287
26,63,75172.0,69920.0,75482.0,112,10.016204287
27,0,23325837218.0,19965042440.0,23325481563.0,111,10.013609363
27,1,24598217215.0,19964606420.0,24598195884.0,109,10.013609363
27,2,24958651689.0,19964513440.0,24958757630.0,108,10.013609363
27,3,25017332461.0,19964429880.0,25017317612.0,111,10.013609363
27,4,24708335980.0,19964561320.0,24708323663.0,112,10.013609363
27,5,24857969092.0,19964332100.0,24857955924.0,111,10.013609363
27,6,24604098121.0,19964223300.0,24604100604.0,112,10.013609363
27,7,25006859614.0,19964190260.0,25006857473.0,110,10.013609363
27,8,23399494623.0,19964177140.0,23399527353.0,113,10.013609363
27,9,24333551078.0,19964116820.0,24333582480.0,111,10.013609363
27,10,25076942532.0,19964011040.0,25076988489.0,109,10.013609363
27,11,25003644551.0,19963756220.0,25003666702.0,114,10.013609363
27,12,23483584405.0,19963657060.0,23483611246.0,115,10.013609363
27,13,24999711026.0,19963632760.0,24999713214.0,113,10.013609363
27,14,24979964363.0,19963658080.0,24979991498.0,113,10.013609363
27,15,24975766143.0,19963506920.0,24975761318.0,113,10.013609363
27,16,23289848606.0,19969759640.0,23288364971.0,116,10.013609363
27,17,23526694598.0,19970379480.0,23530432201.0,116,10.013609363
27,18,25072955648.0,19963274760.0,25072939642.0,113,10.013609363
27,19,25077759375.0,19963122680.0,25077766369.0,112,10.013609363
27,20,23198510660.0,19967561240.0,23198502878.0,115,10.013609363
27,21,24938400630.0,19963072300.0,24938407081.0,112,10.013609363
27,22,24976340809.0,19964057480.0,24976024004.0,113,10.013609363
27,23,25072569881.0,19962708420.0,25072508831.0,112,10.013609363
27,24,27707637902.0,19962553140.0,27707614999.0,99,10.013609363
27,25,28066107684.0,19962643000.0,28066089749.0,97,10.013609363
27,26,28156442521.0,19962448940.0,28156460626.0,97,10.013609363
27,27,244161902.0,197144680.0,225779340.0,113,10.013609363
27,28,604745.0,427440.0,443669.0,113,10.013609363
27,29,592132.0,415780.0,431632.0,112,10.013609363
27,30,608314.0,431420.0,449532.0,111,10.013609363
27,31,605056.0,429640.0,445197.0,112,10.013609363
27,32,198795.0,168360.0,197089.0,111,10.013609363
27,33,186403.0,150960.0,187256.0,109,10.013609363
27,34,221400.0,178080.0,220826.0,108,10.013609363
27,35,304423.0,248200.0,306494.0,111,10.013609363
27,36,267395.0,216520.0,266727.0,112,10.013609363
27,37,3600768.0,1254620.0,1532469.0,111,10.013609363
27,38,383618.0,312740.0,387390.0,112,10.013609363
27,39,69325.0,59580.0,71168.0,110,10.013609363
27,40,135274.0,111400.0,133145.0,113,10.013609363
27,41,140467.0,116220.0,138643.0,111,10.013609363
27,42,157371.0,130020.0,156842.0,109,10.013609363
27,43,75264.0,65080.0,76436.0,114,10.013609363
27,44,168996.0,140220.0,167914.0,115,10.013609363
27,45,174744.0,143740.0,172641.0,113,10.013609363
27,46,198211.0,162640.0,198306.0,113,10.013609363
27,47,222360.0,181640.0,219154.0,113,10.013609363
27,48,354002776.0,24163920.0,30220785.0,116,10.013609363
27,49,10859996.0,8478500.0,10607986.0,116,10.013609363
27,50,12123624.0,9370060.0,11591739.0,113,10.013609363
27,51,16680024.0,5018860.0,6274437.0,112,10.013609363
27,52,1506742.0,1162820.0,1448997.0,115,10.013609363
27,53,788889.0,352060.0,430384.0,112,10.013609363
27,54,1413445.0,587840.0,728514.0,113,10.013609363
27,55,923669.0,489120.0,606479.0,112,10.013609363
27,56,84141.0,64980.0,81113.0,99,10.013609363
27,57,108214.0,86340.0,107320.0,97,10.013609363
27,58,259598.0,116880.0,152442.0,97,10.013609363
27,59,177127.0,160000.0,168039.0,113,10.013609363
27,60,172136.0,155040.0,167337.0,113,10.013609363
27,61,169555.0,153220.0,165333.0,112,10.013609363
27,62,167155.0,150940.0,160447.0,111,10.013609363
27,63,193156.0,177200.0,189232.0,112,10.013609363
27,0,23338034896.0,19965517840.0,23338000191.0,111,10.011695247
27,1,24586440386.0,19965207780.0,24586406276.0,109,10.011695247
27,2,24955022723.0,19965056260.0,24954986502.0,108,10.011695247
27,3,25021691068.0,19964956420.0,25021655511.0,111,10.011695247
27,4,24690264442.0,19964769120.0,24690230491.0,112,10.011695247
27,5,24859219561.0,19964687100.0,24859186061.0,111,10.011695247
27,6,24784531727.0,19964831040.0,24784496228.0,112,10.011695247
27,7,25013153789.0,19964681500.0,25013120251.0,110,10.011695247
27,8,23274580116.0,19964436280.0,23274546885.0,117,10.011695247
27,9,24144554950.0,19964356000.0,24144520484.0,115,10.011695247
27,10,25075928809.0,19964243820.0,25075894935.0,113,10.011695247
27,11,25003334902.0,19964008480.0,25003300083.0,114,10.011695247
27,12,23633567889.0,19964008760.0,23633531335.0,115,10.011695247
27,13,25001979801.0,19964102820.0,25001944956.0,113,10.011695247
27,14,24985317182.0,19963910580.0,24985278931.0,113,10.011695247
27,15,24978918302.0,19963933100.0,24978877977.0,113,10.011695247
27,16,23421816258.0,19967553300.0,23421761580.0,116,10.011695247
27,17,23444481761.0,19964116620.0,23444201848.0,116,10.011695247
27,18,25074702745.0,19962906960.0,25074665034.0,113,10.011695247
27,19,25078591702.0,19963170820.0,25078555319.0,112,10.011695247
27,20,23205395906.0,19962690200.0,23205368463.0,115,10.011695247
27,21,24941344640.0,19962829780.0,24941300996.0,112,10.011695247
27,22,24980299333.0,19962671920.0,24980243073.0,112,10.011695247
27,23,25079163472.0,19968423820.0,25077693788.0,112,10.011695247
27,24,27716772221.0,19962472820.0,27716737212.0,98,10.011695247
27,25,28066206403.0,19962481900.0,28066170442.0,96,10.011695247
27,26,28151752982.0,19962541540.0,28151717928.0,96,10.011695247
27,27,250861484.0,202121240.0,232498886.0,113,10.011695247
27,28,684412.0,488980.0,506396.0,113,10.011695247
27,29,664768.0,471420.0,489282.0,112,10.011695247
27,30,683206.0,488920.0,506287.0,111,10.011695247
27,31,683088.0,490880.0,507116.0,112,10.011695247
27,32,326339.0,177800.0,224246.0,111,10.011695247
27,33,372876.0,217880.0,269361.0,109,10.011695247
27,34,391037.0,237660.0,295053.0,108,10.011695247
27,35,443309.0,272700.0,339473.0,111,10.011695247
27,36,713183.0,569220.0,706166.0,112,10.011695247
27,37,3609132.0,1234960.0,1540382.0,111,10.011695247
27,38,219684.0,171540.0,214511.0,112,10.011695247
27,39,189138.0,149120.0,183961.0,110,10.011695247
27,40,209761.0,164420.0,203520.0,117,10.011695247
27,41,202397.0,158160.0,196243.0,115,10.011695247
27,42,216427.0,168180.0,210982.0,113,10.011695247
27,43,196264.0,153020.0,190381.0,114,10.011695247
27,44,146163.0,112400.0,140067.0,115,10.011695247
27,45,156766.0,123040.0,149820.0,113,10.011695247
27,46,67985.0,50100.0,62297.0,113,10.011695247
27,47,178002.0,138940.0,173205.0,113,10.011695247
27,48,177867234.0,2044960.0,2549978.0,116,10.011695247
27,49,13971573.0,10687680.0,13384267.0,116,10.011695247
27,50,16460610.0,4462320.0,5619453.0,113,10.011695247
27,51,7198204.0,5647440.0,7051083.0,112,10.011695247
27,52,62664028.0,20985640.0,25048616.0,115,10.011695247
27,53,2163523.0,2536040.0,4095944.0,112,10.011695247
27,54,133569.0,101300.0,127113.0,112,10.011695247
27,55,211411.0,158700.0,190690.0,112,10.011695247
27,56,131814.0,97600.0,124591.0,98,10.011695247
27,57,124924.0,91800.0,118658.0,96,10.011695247
27,58,134873.0,101880.0,131372.0,96,10.011695247
27,59,96913.0,79960.0,88983.0,113,10.011695247
27,60,99790.0,80520.0,92450.0,113,10.011695247
27,61,75792.0,62660.0,69709.0,112,10.011695247
27,62,105473.0,86580.0,99549.0,111,10.011695247
27,63,98218.0,80980.0,91566.0,112,10.011695247
27,0,23321360593.0,19964719300.0,23321175328.0,111,10.013556105
27,1,24572808260.0,19964443760.0,24572767458.0,109,10.013556105
27,2,24952903183.0,19964188360.0,24952862408.0,108,10.013556105
27,3,25023909233.0,19964140460.0,25023867816.0,111,10.013556105
27,4,24694474626.0,19964042440.0,24694437513.0,112,10.013556105
27,5,24857346407.0,19964128340.0,24857305824.0,111,10.013556105
27,6,24780809557.0,19963888560.0,24780768574.0,112,10.013556105
27,7,25009566581.0,19963886580.0,25009525983.0,110,10.013556105
27,8,23308130712.0,19963977300.0,23308091029.0,113,10.013556105
27,9,24107818490.0,19963619460.0,24107776506.0,111,10.013556105
27,10,25077264754.0,19963770760.0,25077226150.0,109,10.013556105
27,11,25004415543.0,19963387780.0,25004375064.0,114,10.013556105
27,12,23428954204.0,19963602080.0,23428914592.0,115,10.013556105
27,13,25000332232.0,19963349280.0,25000292053.0,113,10.013556105
27,14,24980922501.0,19963292940.0,24980881393.0,113,10.013556105
27,15,24979221032.0,19963183120.0,24979179494.0,113,10.013556105
27,16,23283002315.0,19962923160.0,23279659140.0,116,10.013556105
27,17,23467346111.0,19963139520.0,23467301935.0,116,10.013556105
27,18,25074049419.0,19962841800.0,25074013832.0,113,10.013556105
27,19,25081440547.0,19962804480.0,25081392945.0,112,10.013556105
27,20,23280560305.0,19963054740.0,23280238815.0,115,10.013556105
27,21,24940273070.0,19962612740.0,24940222573.0,112,10.013556105
27,22,24984970186.0,19967764240.0,24984953461.0,112,10.013556105
27,23,25068636155.0,19962658600.0,25068595573.0,112,10.013556105
27,24,27747135772.0,19962330820.0,27747094565.0,96,10.013556105
27,25,28072659019.0,19962271080.0,28072618679.0,94,10.013556105
27,26,28158809741.0,19962230640.0,28158768814.0,94,10.013556105
27,27,249651081.0,201241980.0,231482746.0,113,10.013556105
27,28,640525.0,452900.0,470765.0,113,10.013556105
27,29,615103.0,428520.0,443888.0,112,10.013556105
27,30,634929.0,448960.0,467253.0,111,10.013556105
27,31,630716.0,445180.0,461340.0,112,10.013556105
