threads,core,cycles,mperf,aperf,core_voltage,execution_time
24,10,25087661525.0,19963799460.0,25087641803.0,109,10.014912147
24,11,25024969683.0,19963095240.0,25024942952.0,114,10.014912147
24,12,23643249135.0,19963803740.0,23643194930.0,115,10.014912147
24,13,24994524408.0,19963283620.0,24994477816.0,113,10.014912147
24,14,24974310327.0,19963184000.0,24974264939.0,113,10.014912147
24,15,24978130113.0,19963408420.0,24978090955.0,113,10.014912147
24,16,23555293064.0,19970898420.0,23528132418.0,113,10.014912147
24,17,23720716448.0,19968571020.0,23691540202.0,116,10.014912147
24,18,25093077858.0,19966494200.0,25092507021.0,113,10.014912147
24,19,25092466128.0,19963608100.0,25080690522.0,112,10.014912147
24,20,23400255347.0,19962244020.0,23400210483.0,115,10.014912147
24,21,24907779014.0,19967333380.0,24907586567.0,112,10.014912147
24,22,24975405868.0,19993178160.0,24964882875.0,113,10.014912147
24,23,25073466614.0,19963171580.0,25073406526.0,112,10.014912147
24,24,283434224.0,189371380.0,265181579.0,95,10.014912147
24,25,841471.0,562080.0,648913.0,92,10.014912147
24,26,896706.0,613420.0,710798.0,92,10.014912147
24,27,816093.0,603340.0,637079.0,112,10.014912147
24,28,807538.0,594980.0,628927.0,113,10.014912147
24,29,733817.0,530500.0,556787.0,111,10.014912147
24,30,865017.0,644520.0,685599.0,111,10.014912147
24,31,866070.0,645280.0,687787.0,112,10.014912147
24,0,23512190079.0,19965843000.0,23501939099.0,115,10.015040578
24,1,24445279385.0,19965826900.0,24444149092.0,113,10.015040578
24,2,24953938953.0,19965017180.0,24953833057.0,112,10.015040578
24,3,25014701408.0,19974357840.0,25014433631.0,111,10.015040578
24,4,24690446481.0,19964925940.0,24690321731.0,112,10.015040578
24,5,24851524570.0,19965999540.0,24849483261.0,111,10.015040578
24,6,24681281389.0,19964853240.0,24681153903.0,112,10.015040578
24,7,25006701081.0,19964804080.0,25006569761.0,110,10.015040578
24,8,23420398624.0,19964539580.0,23420398237.0,113,10.015040578
24,9,24349305745.0,19964379640.0,24349163562.0,111,10.015040578
24,10,25087926577.0,19964357500.0,25087790387.0,109,10.015040578
24,11,25024401971.0,19963580120.0,25024259744.0,114,10.015040578
24,12,23625916375.0,19963678920.0,23625774938.0,115,10.015040578
24,13,25000157003.0,19963223520.0,25000020059.0,113,10.015040578
24,14,24977916374.0,19963183780.0,24977771889.0,113,10.015040578
24,15,24976881083.0,19963158440.0,24976832184.0,113,10.015040578
24,16,23521891184.0,19968388200.0,23521524885.0,116,10.015040578
24,17,23700520544.0,19964080640.0,23680978265.0,116,10.015040578
24,18,25088092905.0,19963165960.0,25087614869.0,113,10.015040578
24,19,25117374347.0,19973402480.0,25093118818.0,112,10.015040578
24,20,23431028365.0,19988716580.0,23384027561.0,114,10.015040578
24,21,24908862769.0,19966236880.0,24909765540.0,112,10.015040578
24,22,24910121602.0,19962964140.0,24910030503.0,113,10.015040578
24,23,25081901330.0,19968545700.0,25080561615.0,112,10.015040578
24,24,282670155.0,188956500.0,264353018.0,95,10.015040578
24,25,687456.0,439440.0,518493.0,92,10.015040578
24,26,734712.0,483500.0,565386.0,92,10.015040578
24,27,766931.0,550780.0,590740.0,112,10.015040578
24,28,816817.0,582920.0,633107.0,113,10.015040578
24,29,788501.0,558660.0,605425.0,111,10.015040578
24,30,838982.0,602340.0,655238.0,111,10.015040578
24,31,831298.0,600260.0,647820.0,112,10.015040578
24,0,23508775067.0,19964954960.0,23508969350.0,115,10.015959768
24,1,24442751496.0,19964845980.0,24440663759.0,113,10.015959768
24,2,24947742413.0,19964491840.0,24947730276.0,112,10.015959768
24,3,25010162028.0,19975945180.0,25009704350.0,111,10.015959768
24,4,24669101740.0,19964564960.0,24669144820.0,112,10.015959768
24,5,24865789879.0,19965519380.0,24864010403.0,111,10.015959768
24,6,24732598159.0,19964215520.0,24732617521.0,112,10.015959768
24,7,25002823487.0,19964284920.0,25002851357.0,110,10.015959768
24,8,23365988080.0,19964215000.0,23365980697.0,113,10.015959768
24,9,24352521882.0,19963879240.0,24352518337.0,112,10.015959768
24,10,25088087383.0,19963900300.0,25088103670.0,109,10.015959768
24,11,25026793263.0,19963555560.0,25026817605.0,114,10.015959768
24,12,23917139491.0,19963712100.0,23917210844.0,115,10.015959768
24,13,24993727509.0,19963253100.0,24993804537.0,113,10.015959768
24,14,24970939047.0,19963403280.0,24971005995.0,113,10.015959768
24,15,24973061976.0,19963230820.0,24973124025.0,113,10.015959768
24,16,23565970407.0,19970389660.0,23559309486.0,116,10.015959768
24,17,24293953960.0,19968557420.0,23703808847.0,116,10.015959768
24,18,25094184571.0,19966814140.0,25093811092.0,113,10.015959768
24,19,25081681414.0,19963116060.0,25081294923.0,112,10.015959768
24,20,23761000705.0,19995138860.0,23396856711.0,114,10.015959768
24,21,24898447297.0,19962881100.0,24898319476.0,112,10.015959768
24,22,24920741518.0,19969125880.0,24923039020.0,112,10.015959768
24,23,25083778199.0,19963526440.0,25083714672.0,112,10.015959768
24,24,281085885.0,187849860.0,262800585.0,95,10.015959768
24,25,802037.0,532380.0,630032.0,92,10.015959768
24,26,824394.0,554980.0,653454.0,92,10.015959768
24,27,787975.0,580980.0,624372.0,112,10.015959768
24,28,825600.0,609220.0,662509.0,113,10.015959768
24,29,824980.0,606680.0,663477.0,111,10.015959768
24,30,773820.0,568180.0,611732.0,111,10.015959768
24,31,749289.0,546820.0,585285.0,112,10.015959768
24,0,23523481737.0,19964955320.0,23523455551.0,115,10.015097695
24,1,24373265775.0,19964692420.0,24371777833.0,113,10.015097695
24,2,24950697624.0,19964337340.0,24950677576.0,112,10.015097695
24,3,25007828112.0,19974550940.0,25007399581.0,111,10.015097695
24,4,24668940163.0,19963976960.0,24668911146.0,112,10.015097695
24,5,24862738411.0,19965126280.0,24861011771.0,111,10.015097695
24,6,24757225273.0,19963926160.0,24757200034.0,112,10.015097695
24,7,25002781633.0,19963886400.0,25002755289.0,110,10.015097695
24,8,23387986430.0,19963717480.0,23387962846.0,113,10.015097695
24,9,24361112186.0,19963776280.0,24361232167.0,111,10.015097695
24,10,25084713369.0,19963432100.0,25084693175.0,109,10.015097695
24,11,25025051013.0,19963138000.0,25025017276.0,114,10.015097695
24,12,23557737639.0,19962977200.0,23557708241.0,115,10.015097695
24,13,24992001458.0,19963150600.0,24991961799.0,113,10.015097695
24,14,24973481531.0,19963063660.0,24973442389.0,113,10.015097695
24,15,24975205098.0,19962883080.0,24975165941.0,113,10.015097695
24,16,23588347243.0,19963825240.0,23586573799.0,116,10.015097695
24,17,23601341483.0,19968216020.0,23590903635.0,116,10.015097695
24,18,25093307396.0,19966747080.0,25093121228.0,113,10.015097695
24,19,25185558643.0,19996293820.0,25122015007.0,112,10.015097695
24,20,23352820316.0,19968611660.0,23352759931.0,114,10.015097695
24,21,24901136314.0,19962763000.0,24901079983.0,112,10.015097695
24,22,24913250926.0,19964033020.0,24912728080.0,112,10.015097695
24,23,25103846208.0,19962780540.0,25073759757.0,112,10.015097695
24,24,264635985.0,176839060.0,246444543.0,95,10.015097695
24,25,773436.0,492240.0,592284.0,92,10.015097695
24,26,821777.0,539080.0,642317.0,92,10.015097695
24,27,733482.0,530040.0,560787.0,112,10.015097695
24,28,721801.0,526580.0,555846.0,113,10.015097695
24,29,697001.0,503260.0,533162.0,111,10.015097695
24,30,743755.0,542520.0,580132.0,111,10.015097695
24,31,734450.0,538160.0,568603.0,112,10.015097695
24,0,23547558179.0,19989933460.0,23532443582.0,115,10.015397508
24,1,24401789179.0,19971751860.0,24401346524.0,113,10.015397508
24,2,24952778818.0,19964749720.0,24952694152.0,112,10.015397508
24,3,25028244557.0,19977658360.0,25024072665.0,111,10.015397508
24,4,24677480073.0,19965657940.0,24665103195.0,112,10.015397508
24,5,24862770263.0,19966588960.0,24860938746.0,111,10.015397508
24,6,24569213661.0,19971258280.0,24547394670.0,112,10.015397508
24,7,25016121829.0,19965390340.0,25002653900.0,110,10.015397508
24,8,23397614303.0,19964727520.0,23397498310.0,113,10.015397508
24,9,24361889390.0,19964579880.0,24361777561.0,111,10.015397508
24,10,25088192551.0,19964112960.0,25088079557.0,109,10.015397508
24,11,25025417558.0,19963833060.0,25025298107.0,114,10.015397508
24,12,23574553428.0,19963795020.0,23574434710.0,115,10.015397508
24,13,24995577628.0,19963694140.0,24995466245.0,113,10.015397508
24,14,24972061975.0,19963439120.0,24971938101.0,113,10.015397508
24,15,24972980956.0,19963655020.0,24972871770.0,113,10.015397508
24,16,23536581070.0,19966089620.0,23458162329.0,113,10.015397508
24,17,23621835495.0,19965553480.0,23620942355.0,112,10.015397508
24,18,25091469620.0,19965480740.0,25090686350.0,113,10.015397508
24,19,25084649322.0,19965158560.0,25084595130.0,112,10.015397508
24,20,23402777145.0,19962561220.0,23402766742.0,115,10.015397508
24,21,24899835540.0,19962766200.0,24899797841.0,112,10.015397508
24,22,24917465790.0,19962621620.0,24917441902.0,112,10.015397508
24,23,25070291589.0,19962371020.0,25070272031.0,112,10.015397508
24,24,271854075.0,181742380.0,253651201.0,95,10.015397508
24,25,717131.0,468320.0,551685.0,92,10.015397508
24,26,747417.0,493480.0,582229.0,92,10.015397508
24,27,715735.0,520460.0,550022.0,112,10.015397508
24,28,715114.0,520180.0,552510.0,113,10.015397508
24,29,764432.0,539920.0,590277.0,111,10.015397508
24,30,815490.0,587100.0,634065.0,111,10.015397508
24,31,839930.0,603020.0,661604.0,112,10.015397508
25,0,23534079490.0,19964956260.0,23534036639.0,111,10.015497912
25,1,24456283704.0,19975839120.0,24456066802.0,109,10.015497912
25,2,24948690670.0,19964737180.0,24947571951.0,108,10.015497912
25,3,25001388606.0,19964495700.0,25001085067.0,111,10.015497912
25,4,24676939585.0,19964313340.0,24676888255.0,112,10.015497912
25,5,24870840691.0,19965250300.0,24868963388.0,111,10.015497912
25,6,24560691591.0,19964259700.0,24560643008.0,112,10.015497912
25,7,25005502998.0,19964090480.0,25005454274.0,110,10.015497912
25,8,23468727914.0,19964099360.0,23468678957.0,113,10.015497912
25,9,24354377337.0,19964036460.0,24354328438.0,112,10.015497912
25,10,25086346022.0,19963817940.0,25086299495.0,110,10.015497912
25,11,25019635589.0,19963748580.0,25019585917.0,114,10.015497912
25,12,23585492623.0,19963562200.0,23585443042.0,115,10.015497912
25,13,24994677839.0,19963484000.0,24994632113.0,113,10.015497912
25,14,24967116978.0,19963406420.0,24967069745.0,113,10.015497912
25,15,24974207740.0,19963277900.0,24974160183.0,113,10.015497912
25,16,23743216005.0,19997032920.0,23542365255.0,116,10.015497912
25,17,24740223308.0,19969025680.0,23596754330.0,115,10.015497912
25,18,25100715300.0,19972145780.0,25098343050.0,113,10.015497912
25,19,25083830794.0,19964248020.0,25083364703.0,112,10.015497912
25,20,23471640896.0,19970496740.0,23440662988.0,114,10.015497912
25,21,24905876082.0,19964466560.0,24903493615.0,112,10.015497912
25,22,24928815054.0,19963346980.0,24928746383.0,113,10.015497912
25,23,25074929993.0,19963738460.0,25074819896.0,112,10.015497912
25,24,29921734728.0,19962500720.0,29921571758.0,95,10.015497912
25,25,269265657.0,181666200.0,250927634.0,92,10.015497912
25,26,788409.0,522880.0,616644.0,92,10.015497912
25,27,824468.0,609040.0,652323.0,112,10.015497912
25,28,792769.0,575300.0,620517.0,113,10.015497912
25,29,746426.0,535120.0,574563.0,111,10.015497912
25,30,787723.0,572960.0,617227.0,111,10.015497912
25,31,790463.0,575060.0,618313.0,112,10.015497912
25,0,23530284469.0,19965145140.0,23530200720.0,115,10.015078312
25,1,24469034104.0,19973173000.0,24468861903.0,113,10.015078312
25,2,24948044023.0,19964554500.0,24948008517.0,112,10.015078312
25,3,25016886176.0,19964482780.0,25016852340.0,111,10.015078312
25,4,24686163805.0,19964503940.0,24686117410.0,112,10.015078312
25,5,24878359859.0,19965610280.0,24876294502.0,111,10.015078312
25,6,24750459683.0,19964399180.0,24750411340.0,112,10.015078312
25,7,25005694458.0,19964364020.0,25005750966.0,110,10.015078312
25,8,23470341930.0,19964183940.0,23470296314.0,117,10.015078312
25,9,24344148387.0,19963968980.0,24344101642.0,115,10.015078312
25,10,25088583252.0,19964084680.0,25088554433.0,113,10.015078312
25,11,25023299295.0,19963726400.0,25023261408.0,114,10.015078312
25,12,23878752996.0,19963588640.0,23878705194.0,115,10.015078312
25,13,24993077003.0,19963600100.0,24993028639.0,113,10.015078312
25,14,24968620849.0,19963587140.0,24968573927.0,113,10.015078312
25,15,24972441498.0,19963670380.0,24972393852.0,113,10.015078312
25,16,23448379557.0,19966414840.0,23447408116.0,116,10.015078312
25,17,23991219581.0,19966264780.0,23989172831.0,116,10.015078312
25,18,25101062112.0,19971993860.0,25099890537.0,113,10.015078312
25,19,25089259941.0,19965639520.0,25087764892.0,112,10.015078312
25,20,24209338818.0,19995178740.0,23400943653.0,114,10.015078312
25,21,24898585348.0,19962977360.0,24897972669.0,112,10.015078312
25,22,24925102621.0,19962903800.0,24925058060.0,113,10.015078312
25,23,25087656412.0,19967326280.0,25087411198.0,112,10.015078312
25,24,29921966683.0,19962457680.0,29921919291.0,95,10.015078312
25,25,267930864.0,180943060.0,249700421.0,92,10.015078312
25,26,809259.0,524440.0,620530.0,92,10.015078312
25,27,775405.0,556380.0,593964.0,112,10.015078312
25,28,802446.0,574500.0,619049.0,113,10.015078312
25,29,762429.0,542840.0,581692.0,111,10.015078312
25,30,811181.0,587000.0,629836.0,111,10.015078312
25,31,816960.0,593560.0,638791.0,112,10.015078312
25,0,23528201638.0,19966074980.0,23528134516.0,115,10.015003887
25,1,24506249439.0,19995814560.0,24451553180.0,113,10.015003887
25,2,24971720702.0,19981725980.0,24972245693.0,112,10.015003887
25,3,25017779767.0,19965554000.0,25017709539.0,111,10.015003887
25,4,26376828150.0,19971416980.0,24712548518.0,112,10.015003887
25,5,24889790668.0,19967256700.0,24886743543.0,111,10.015003887
25,6,24744616462.0,19969190180.0,24743633756.0,112,10.015003887
25,7,25001724267.0,19966444220.0,25000366473.0,110,10.015003887
25,8,23430565681.0,19965335420.0,23430459990.0,117,10.015003887
25,9,24375603022.0,19965007380.0,24375500233.0,115,10.015003887
25,10,25088665751.0,19964954520.0,25088561988.0,109,10.015003887
25,11,25029521559.0,19964586440.0,25029413005.0,114,10.015003887
25,12,23565832383.0,19964466360.0,23565727204.0,115,10.015003887
25,13,24995525267.0,19964398660.0,24995424231.0,113,10.015003887
25,14,24972549448.0,19964076140.0,24972441311.0,113,10.015003887
25,15,24973899746.0,19964012860.0,24973800807.0,113,10.015003887
25,16,23515603824.0,19968059840.0,23515091698.0,113,10.015003887
25,17,23587645210.0,19966033840.0,23586521877.0,112,10.015003887
25,18,25096312217.0,19967027800.0,25095559359.0,113,10.015003887
25,19,25085466394.0,19963222240.0,25084772082.0,112,10.015003887
25,20,23365686304.0,19963969860.0,23365365333.0,115,10.015003887
25,21,24899484363.0,19962923100.0,24899345872.0,112,10.015003887
25,22,24917723259.0,19962815080.0,24917592603.0,113,10.015003887
25,23,25070240280.0,19963157940.0,25070194777.0,112,10.015003887
25,24,29924858705.0,19962066760.0,29924821311.0,95,10.015003887
25,25,273742608.0,184578760.0,255428720.0,92,10.015003887
25,26,702603.0,464980.0,539540.0,92,10.015003887
25,27,707073.0,512620.0,540483.0,112,10.015003887
25,28,679375.0,485240.0,510312.0,113,10.015003887
25,29,728038.0,530800.0,560931.0,111,10.015003887
25,30,696463.0,502460.0,527473.0,111,10.015003887
25,31,715806.0,519780.0,547697.0,112,10.015003887
25,0,23529118116.0,19964511220.0,23529106222.0,111,10.019895639
25,1,24389084056.0,19964202420.0,24389069398.0,109,10.019895639
25,2,24948092866.0,19964199940.0,24948079885.0,108,10.019895639
25,3,25017715280.0,19964073540.0,25017704513.0,111,10.019895639
25,4,24684991458.0,19963949540.0,24684974897.0,112,10.019895639
25,5,24888280822.0,19965100780.0,24886423651.0,111,10.019895639
25,6,24666774742.0,19963994720.0,24666764331.0,112,10.019895639
25,7,25003810818.0,19963886620.0,25003794792.0,110,10.019895639
25,8,23436853728.0,19963783600.0,23436840344.0,113,10.019895639
25,9,24373567814.0,19963542880.0,24373573692.0,111,10.019895639
25,10,25084479890.0,19963573240.0,25084468073.0,109,10.019895639
25,11,25019078075.0,19963100620.0,25019066059.0,114,10.019895639
25,12,23578392443.0,19963199540.0,23578377217.0,115,10.019895639
25,13,24990268002.0,19963309640.0,24990253027.0,113,10.019895639
25,14,24966023925.0,19963085680.0,24966007496.0,113,10.019895639
25,15,24968553870.0,19962983320.0,24968537812.0,113,10.019895639
25,16,23821387875.0,19992413000.0,23522901529.0,116,10.019895639
25,17,23648177475.0,19970104640.0,23651733781.0,116,10.019895639
25,18,25101772703.0,19973383860.0,25101676957.0,113,10.019895639
25,19,25099688320.0,19972743660.0,25098927894.0,112,10.019895639
25,20,23329603856.0,19962757200.0,23329579430.0,115,10.019895639
25,21,24900837031.0,19964006920.0,24900763567.0,112,10.019895639
25,22,24931292113.0,19969118600.0,24924921363.0,113,10.019895639
25,23,25084470017.0,19962887700.0,25067564371.0,112,10.019895639
25,24,29922889358.0,19962403620.0,29922868561.0,95,10.019895639
25,25,269270223.0,181655500.0,250957777.0,92,10.019895639
25,26,783466.0,522740.0,617041.0,92,10.019895639
25,27,803611.0,596440.0,642132.0,112,10.019895639
25,28,783008.0,577240.0,620665.0,113,10.019895639
25,29,775778.0,571440.0,613174.0,111,10.019895639
25,30,787164.0,585140.0,628164.0,111,10.019895639
25,31,822541.0,614440.0,662817.0,112,10.019895639
25,0,23529501251.0,19964845440.0,23529438495.0,111,10.016190773
25,1,24433411465.0,19964751520.0,24433316414.0,109,10.016190773
25,2,24946952740.0,19964598780.0,24946878613.0,108,10.016190773
25,3,25019062040.0,19964546640.0,25018963350.0,111,10.016190773
25,4,24681489753.0,19964348840.0,24681474462.0,112,10.016190773
25,5,24892071562.0,19965237340.0,24890021398.0,111,10.016190773
25,6,24509032346.0,19964459560.0,24509043681.0,112,10.016190773
25,7,25006932202.0,19964218960.0,25006911479.0,110,10.016190773
25,8,23833114624.0,19964102620.0,23833091295.0,113,10.016190773
25,9,24370453453.0,19963976860.0,24370583120.0,111,10.016190773
25,10,25088375714.0,19964112160.0,25088402653.0,109,10.016190773
25,11,25025436094.0,19963585940.0,25025410654.0,114,10.016190773
25,12,23465353607.0,19963170960.0,23465379954.0,115,10.016190773
25,13,24993716685.0,19963478520.0,24993683121.0,113,10.016190773
25,14,24966960427.0,19963354540.0,24966985739.0,113,10.016190773
25,15,24973985648.0,19963580680.0,24974016099.0,113,10.016190773
25,16,23688835261.0,19993034500.0,23661118022.0,116,10.016190773
25,17,23777336667.0,19983764480.0,23777989634.0,116,10.016190773
25,18,25093283270.0,19965872020.0,25092662230.0,113,10.016190773
25,19,25092937316.0,19965199580.0,25086694325.0,112,10.016190773
25,20,23322189289.0,19964371200.0,23319639198.0,115,10.016190773
25,21,24898771127.0,19962503320.0,24898730235.0,112,10.016190773
25,22,24926491297.0,19962380420.0,24926450348.0,113,10.016190773
25,23,25077293970.0,19967918440.0,25077275883.0,112,10.016190773
25,24,29918897193.0,19962172160.0,29918875458.0,95,10.016190773
25,25,263127681.0,177597980.0,244865267.0,92,10.016190773
25,26,892657.0,604680.0,701935.0,92,10.016190773
25,27,891515.0,662440.0,705639.0,112,10.016190773
25,28,860700.0,630760.0,676266.0,113,10.016190773
25,29,884224.0,654920.0,700493.0,111,10.016190773
25,30,921752.0,687300.0,738899.0,111,10.016190773
25,31,899371.0,670560.0,714183.0,112,10.016190773
25,0,23539162087.0,19965003360.0,23539150491.0,111,10.022977941
25,1,24396259901.0,19964493940.0,24396244359.0,109,10.022977941
25,2,24946891060.0,19964415280.0,24946870975.0,108,10.022977941
25,3,25018047926.0,19964894520.0,25018056465.0,111,10.022977941
25,4,24676481215.0,19965285760.0,24674441152.0,112,10.022977941
25,5,24885798399.0,19965378800.0,24883835793.0,111,10.022977941
25,6,24733655503.0,19964039960.0,24733581932.0,112,10.022977941
25,7,25000457425.0,19964328600.0,25000426791.0,110,10.022977941
25,8,23391302339.0,19964229920.0,23391205671.0,113,10.022977941
25,9,24358186357.0,19964221440.0,24358097433.0,111,10.022977941
25,10,25090786864.0,19963880460.0,25090699737.0,109,10.022977941
25,11,25028390933.0,19963401800.0,25028273882.0,114,10.022977941
25,12,23660336665.0,19963354200.0,23660217675.0,115,10.022977941
25,13,24996542624.0,19963394340.0,24996500949.0,113,10.022977941
25,14,24964563640.0,19963682720.0,24964514084.0,113,10.022977941
25,15,24976128920.0,19963348120.0,24976067456.0,113,10.022977941
25,16,23580563067.0,19977554580.0,23580022921.0,116,10.022977941
25,17,23998662871.0,19996655560.0,23595248175.0,116,10.022977941
25,18,25093507435.0,19966550440.0,25092883788.0,113,10.022977941
25,19,25094704124.0,19969584380.0,25094478020.0,112,10.022977941
25,20,23332193739.0,19963774760.0,23327408786.0,115,10.022977941
25,21,24903078902.0,19964482580.0,24902905282.0,112,10.022977941
25,22,24942259362.0,19969479460.0,24926924232.0,112,10.022977941
25,23,25071338871.0,19962530040.0,25071231554.0,112,10.022977941
25,24,29925270567.0,19962385920.0,29925136644.0,95,10.022977941
25,25,259555474.0,175218600.0,241226180.0,92,10.022977941
25,26,733140.0,488860.0,568960.0,92,10.022977941
25,27,725783.0,528340.0,559327.0,112,10.022977941
25,28,704046.0,508800.0,540429.0,113,10.022977941
25,29,664565.0,477700.0,503270.0,111,10.022977941
25,30,713301.0,522780.0,551637.0,111,10.022977941
25,31,708093.0,515380.0,544229.0,112,10.022977941
25,0,23543475730.0,19964963280.0,23543435251.0,111,10.022223181
25,1,24431795472.0,19964609280.0,24431756584.0,109,10.022223181
25,2,24948294537.0,19964876540.0,24948253067.0,108,10.022223181
25,3,25021024502.0,19964242420.0,25020983898.0,111,10.022223181
25,4,24694307995.0,19965156960.0,24693485252.0,112,10.022223181
25,5,24887412541.0,19965502520.0,24885330155.0,111,10.022223181
25,6,24744834231.0,19964284340.0,24744794286.0,112,10.022223181
25,7,24997619344.0,19964169820.0,24997580975.0,110,10.022223181
25,8,23481891525.0,19964065740.0,23481854252.0,113,10.022223181
25,9,24358027919.0,19964300820.0,24357988349.0,111,10.022223181
25,10,25088351052.0,19963999220.0,25088305096.0,109,10.022223181
25,11,25027404444.0,19963054240.0,25027365869.0,114,10.022223181
25,12,23588050781.0,19963855120.0,23587991587.0,115,10.022223181
25,13,25000368944.0,19962555980.0,25000321417.0,113,10.022223181
25,14,24969435647.0,19962778900.0,24969393483.0,113,10.022223181
25,15,24974673827.0,19962943860.0,24974629725.0,113,10.022223181
25,16,24133745863.0,19991178800.0,23554721142.0,116,10.022223181
25,17,24258612906.0,19973603780.0,23569807182.0,116,10.022223181
25,18,25105326575.0,19976704260.0,25105056160.0,113,10.022223181
25,19,25099693591.0,19972140720.0,25099617799.0,112,10.022223181
25,20,23337083305.0,19971071300.0,23331697973.0,115,10.022223181
25,21,24913783496.0,19963017880.0,24903033273.0,112,10.022223181
25,22,24927044525.0,19963030680.0,24926285372.0,113,10.022223181
25,23,25073744472.0,19963662300.0,25073664663.0,112,10.022223181
25,24,29923863747.0,19962327180.0,29923826356.0,95,10.022223181
25,25,252346166.0,170380120.0,234145156.0,92,10.022223181
25,26,723634.0,479900.0,556705.0,92,10.022223181
25,27,680541.0,491380.0,512974.0,112,10.022223181
25,28,675557.0,482400.0,509156.0,113,10.022223181
25,29,766779.0,555500.0,597004.0,111,10.022223181
25,30,761121.0,552260.0,590845.0,111,10.022223181
25,31,833104.0,614380.0,664135.0,112,10.022223181
25,0,23595376625.0,19989391500.0,23562633194.0,115,10.015979437
25,1,24474011474.0,19970645340.0,24472638285.0,113,10.015979437
25,2,24936547575.0,19970692800.0,24941332342.0,112,10.015979437
25,3,25019508276.0,19964704060.0,25019420024.0,111,10.015979437
25,4,24699923362.0,19967166880.0,24673343144.0,112,10.015979437
25,5,24889185973.0,19969231000.0,24887365402.0,111,10.015979437
25,6,24512222819.0,19965455140.0,24507083956.0,112,10.015979437
25,7,47223621080.0,19995459960.0,25055267561.0,110,10.015979437
25,8,23463835248.0,19964246680.0,23463834517.0,113,10.015979437
25,9,24367968579.0,19964200140.0,24367959747.0,111,10.015979437
25,10,25086029578.0,19964192760.0,25086017686.0,109,10.015979437
25,11,25020778766.0,19963698720.0,25020770595.0,114,10.015979437
25,12,23393862079.0,19963671040.0,23393838426.0,115,10.015979437
25,13,24993994771.0,19963769820.0,24993981500.0,113,10.015979437
25,14,24969818885.0,19963733980.0,24969810363.0,113,10.015979437
25,15,24975334795.0,19963870080.0,24975312568.0,113,10.015979437
25,16,23498002410.0,19971948060.0,23497293603.0,113,10.015979437
25,17,23589073421.0,19966327300.0,23588143429.0,112,10.015979437
25,18,25089189056.0,19965045960.0,25088877814.0,113,10.015979437
25,19,25103006698.0,19968892800.0,25101967721.0,112,10.015979437
25,20,23365771421.0,19963082740.0,23365690633.0,115,10.015979437
25,21,24901605297.0,19962808060.0,24901612067.0,112,10.015979437
25,22,24925909564.0,19962687820.0,24925931289.0,112,10.015979437
25,23,25080084596.0,19962397360.0,25080096607.0,112,10.015979437
25,24,29921959861.0,19962402960.0,29921960743.0,95,10.015979437
25,25,261105248.0,176488060.0,242960182.0,92,10.015979437
25,26,809680.0,535300.0,636384.0,92,10.015979437
25,27,784356.0,574420.0,612866.0,113,10.015979437
25,28,811771.0,592020.0,637971.0,113,10.015979437
25,29,762529.0,552620.0,591464.0,111,10.015979437
25,30,811515.0,597040.0,639296.0,111,10.015979437
25,31,823923.0,607380.0,654643.0,112,10.015979437
25,0,23530459752.0,19964904940.0,23530587669.0,109,10.015954513
25,1,24466439541.0,19964507640.0,24466429348.0,107,10.015954513
25,2,24931402961.0,19964522580.0,24931381986.0,106,10.015954513
25,3,25022219993.0,19964425400.0,25022213221.0,111,10.015954513
25,4,24701584313.0,19964278080.0,24701562476.0,112,10.015954513
25,5,24888227602.0,19965328940.0,24886164572.0,111,10.015954513
25,6,24631002041.0,19963992540.0,24630986994.0,112,10.015954513
25,7,25000801050.0,19964016060.0,25000789238.0,110,10.015954513
25,8,23435678814.0,19963923100.0,23435673392.0,117,10.015954513
25,9,24357252609.0,19963809220.0,24357158577.0,115,10.015954513
25,10,25086640942.0,19963661760.0,25086544299.0,113,10.015954513
25,11,25023618976.0,19963690860.0,25023524897.0,114,10.015954513
25,12,23453825578.0,19963719380.0,23453736559.0,115,10.015954513
25,13,25000250646.0,19963522320.0,25000142496.0,113,10.015954513
25,14,24974542580.0,19963454460.0,24974433515.0,113,10.015954513
25,15,24974242975.0,19963472460.0,24974147912.0,113,10.015954513
25,16,24017672503.0,19998532860.0,23615907035.0,116,10.015954513
25,17,23572140722.0,19966445320.0,23571263913.0,116,10.015954513
25,18,25100482494.0,19973902060.0,25100224382.0,113,10.015954513
25,19,25091919054.0,19969074260.0,25092508529.0,112,10.015954513
25,20,23321809841.0,19963911680.0,23320353584.0,115,10.015954513
25,21,24903553417.0,19963677740.0,24902168886.0,112,10.015954513
25,22,24932198764.0,19968070820.0,24931891069.0,113,10.015954513
25,23,25070628244.0,19962868040.0,25070510207.0,112,10.015954513
25,24,29923739092.0,19962531700.0,29923582000.0,95,10.015954513
25,25,267598144.0,180540340.0,249247079.0,92,10.015954513
25,26,784079.0,511200.0,604046.0,92,10.015954513
25,27,794530.0,578760.0,618156.0,112,10.015954513
25,28,770908.0,553220.0,592604.0,113,10.015954513
25,29,759610.0,551620.0,583894.0,111,10.015954513
25,30,709176.0,509600.0,533929.0,111,10.015954513
25,31,737723.0,535440.0,564523.0,112,10.015954513
25,0,23532313732.0,19965023260.0,23531918669.0,115,10.014724248
25,1,24482943847.0,19964699640.0,24482894110.0,113,10.014724248
